order_id,customer_id,order_date,product_name,category,region,quantity,unit_price,total_sales
ORD1335,CUST598,2024-12-31,Expect Bundle,Clothing,South,4,42.3,169.2
ORD1336,CUST606,2024-09-02,Rather Item,Electronics,East,8,100.82,806.56
ORD1337,CUST303,2024-09-02,Recently Set,Clothing,East,10,50.82,508.2
ORD1338,CUST427,2024-09-28,Ask Device,Clothing,East,5,41.34,206.7
ORD1339,CUST153,2025-03-18,War Set,Home & Kitchen,South,2,65.71,131.42
ORD1340,CUST936,2024-06-06,Way Set,Sports,South,5,159.13,795.65
ORD1341,CUST478,2025-03-01,Could Pack,Home & Kitchen,West,10,136.79,1367.9
ORD1342,CUST707,2024-11-28,Forget Item,Electronics,West,2,59.23,118.46
ORD1343,CUST207,2024-11-24,Degree Item,Electronics,South,6,91.24,547.44
ORD1344,CUST391,2024-12-30,Include Device,Books,West,9,195.67,1761.03
ORD1345,CUST853,2024-12-11,With Bundle,Books,North,7,168.86,1182.02
ORD1346,CUST868,2024-12-07,Crime Device,Electronics,North,7,19.81,138.67
ORD1347,CUST720,2024-09-08,Out Device,Sports,West,5,164.99,824.95
ORD1348,CUST993,2024-10-11,Page Device,Books,East,9,188.08,1692.72
ORD1349,CUST102,2024-11-09,Theory Item,Books,East,9,31.6,284.4
ORD1350,CUST882,2025-03-16,Research Pack,Books,East,7,180.57,1263.99
ORD1351,CUST321,2024-07-02,Write Item,Electronics,East,6,70.42,422.52
ORD1352,CUST375,2025-04-06,Big Pack,Sports,South,6,42.93,257.58
ORD1353,CUST562,2024-09-19,Kitchen Device,Electronics,North,5,134.7,673.5
ORD1354,CUST511,2025-01-04,Since Item,Books,West,2,132.02,264.04
ORD1355,CUST531,2024-06-15,On Item,Sports,East,7,140.12,980.84
ORD1356,CUST780,2024-11-17,Mean Pack,Electronics,West,2,86.31,172.62
ORD1357,CUST575,2024-11-24,Sometimes Pack,Books,West,8,160.47,1283.76
ORD1358,CUST145,2024-08-03,Then Bundle,Books,West,5,72.47,362.35
ORD1359,CUST962,2024-06-05,Share Set,Home & Kitchen,West,1,76.41,76.41
ORD1360,CUST864,2024-12-23,Out Set,Electronics,South,2,63.81,127.62
ORD1361,CUST722,2025-04-19,Nice Device,Clothing,South,10,98.3,983.0
ORD1362,CUST491,2024-09-28,Try Set,Home & Kitchen,South,10,10.75,107.5
ORD1363,CUST476,2025-02-15,Movie Pack,Books,West,4,149.66,598.64
ORD1364,CUST670,2025-01-04,Control Pack,Sports,West,9,157.57,1418.13
ORD1365,CUST886,2025-03-18,System Set,Home & Kitchen,South,4,150.27,601.08
ORD1366,CUST234,2025-01-30,However Pack,Home & Kitchen,North,4,24.98,99.92
ORD1367,CUST296,2024-08-08,Bad Set,Electronics,South,2,192.86,385.72
ORD1368,CUST401,2025-01-04,Expect Pack,Home & Kitchen,North,5,44.61,223.05
ORD1369,CUST911,2024-10-26,Make Device,Electronics,West,5,133.09,665.45
ORD1370,CUST335,2025-02-20,Arm Bundle,Electronics,North,2,93.51,187.02
ORD1371,CUST792,2025-05-08,Draw Item,Electronics,East,9,93.51,841.59
ORD1372,CUST912,2024-10-05,Stay Device,Books,West,9,100.33,902.97
ORD1373,CUST464,2024-12-06,Prove Pack,Clothing,West,4,18.33,73.32
ORD1374,CUST213,2024-07-10,Major Device,Electronics,West,6,113.82,682.92
ORD1375,CUST454,2025-03-09,Recognize Item,Electronics,North,7,87.61,613.27
ORD1376,CUST587,2024-08-29,Measure Bundle,Electronics,East,6,190.57,1143.42
ORD1377,CUST932,2025-04-11,One Bundle,Electronics,South,10,155.68,1556.8
ORD1378,CUST774,2025-03-21,Rock Pack,Sports,North,10,183.46,1834.6
ORD1379,CUST717,2025-01-31,Say Set,Books,East,4,126.92,507.68
ORD1380,CUST578,2024-06-19,Help Item,Electronics,North,10,189.45,1894.5
ORD1381,CUST109,2025-03-28,Bar Device,Home & Kitchen,North,3,66.5,199.5
ORD1382,CUST291,2025-05-19,Hot Bundle,Electronics,South,4,25.19,100.76
ORD1383,CUST375,2024-11-07,Third Set,Books,South,8,149.91,1199.28
ORD1384,CUST195,2024-12-01,Reduce Item,Electronics,North,4,162.42,649.68
ORD1385,CUST443,2024-06-11,Like Item,Electronics,North,7,176.52,1235.64
ORD1386,CUST940,2024-11-01,Set Pack,Sports,East,7,97.14,679.98
ORD1387,CUST909,2024-12-02,None Device,Books,South,8,169.88,1359.04
ORD1388,CUST821,2024-11-29,Drug Pack,Clothing,East,10,105.61,1056.1
ORD1389,CUST847,2024-11-18,Market Item,Books,North,1,27.73,27.73
ORD1390,CUST692,2024-06-07,Car Set,Electronics,West,4,101.48,405.92
ORD1391,CUST462,2024-09-09,According Set,Sports,South,4,62.5,250.0
ORD1392,CUST765,2024-12-14,Fact Bundle,Books,North,3,34.2,102.6
ORD1393,CUST157,2024-06-05,Race Pack,Home & Kitchen,North,9,133.85,1204.65
ORD1394,CUST446,2024-06-16,Edge Item,Home & Kitchen,West,4,108.9,435.6
ORD1395,CUST757,2025-03-17,Movie Bundle,Sports,West,10,84.44,844.4
ORD1396,CUST635,2024-06-03,Within Set,Sports,East,2,156.97,313.94
ORD1397,CUST794,2025-02-03,Then Pack,Sports,East,9,61.7,555.3
ORD1398,CUST247,2024-10-13,Baby Device,Sports,East,7,85.5,598.5
ORD1399,CUST307,2025-03-07,Support Device,Home & Kitchen,North,3,28.42,85.26
ORD1400,CUST559,2025-04-15,Role Device,Clothing,South,6,147.85,887.1
ORD1401,CUST544,2025-03-31,Easy Item,Books,West,10,126.72,1267.2
ORD1402,CUST260,2024-08-29,Indeed Bundle,Electronics,East,6,108.11,648.66
ORD1403,CUST959,2025-04-28,This Pack,Clothing,North,10,189.06,1890.6
ORD1404,CUST531,2025-03-12,A Set,Books,North,9,42.13,379.17
ORD1405,CUST858,2024-06-26,Theory Set,Electronics,West,4,77.68,310.72
ORD1406,CUST662,2025-01-28,Big Pack,Sports,South,7,77.85,544.95
ORD1407,CUST828,2024-09-26,Real Pack,Books,North,6,14.72,88.32
ORD1408,CUST767,2025-04-10,More Set,Home & Kitchen,North,10,118.99,1189.9
ORD1409,CUST255,2024-07-01,Skin Device,Books,South,1,34.88,34.88
ORD1410,CUST458,2024-11-25,Lead Item,Books,East,4,70.64,282.56
ORD1411,CUST359,2024-08-11,Itself Set,Electronics,East,10,174.85,1748.5
ORD1412,CUST403,2024-06-05,But Set,Electronics,South,10,94.9,949.0
ORD1413,CUST175,2024-12-07,News Device,Sports,East,3,143.72,431.16
ORD1414,CUST910,2024-06-12,Eight Bundle,Home & Kitchen,North,5,36.32,181.6
ORD1415,CUST472,2024-12-02,Fact Item,Books,South,8,17.63,141.04
ORD1416,CUST975,2024-12-01,Party Item,Clothing,East,3,58.84,176.52
ORD1417,CUST501,2025-04-30,Step Item,Electronics,North,7,123.12,861.84
ORD1418,CUST545,2025-03-28,Likely Device,Books,North,8,87.05,696.4
ORD1419,CUST156,2025-03-07,They Set,Home & Kitchen,West,2,182.92,365.84
ORD1420,CUST953,2025-04-29,Source Device,Home & Kitchen,South,3,45.94,137.82
ORD1421,CUST245,2025-01-14,Coach Set,Electronics,East,4,63.0,252.0
ORD1422,CUST341,2025-05-23,Rock Pack,Clothing,North,6,141.3,847.8
ORD1423,CUST577,2024-08-30,Represent Set,Clothing,South,10,96.02,960.2
ORD1424,CUST714,2025-02-12,Lead Pack,Electronics,South,10,160.62,1606.2
ORD1425,CUST753,2025-05-16,Level Item,Books,South,1,171.01,171.01
ORD1426,CUST319,2025-05-18,Agent Bundle,Books,East,1,42.68,42.68
ORD1427,CUST370,2024-09-09,Many Item,Clothing,North,6,142.6,855.6
ORD1428,CUST254,2024-06-08,Exactly Set,Books,South,4,181.4,725.6
ORD1429,CUST574,2025-01-06,Dog Pack,Books,West,9,187.24,1685.16
ORD1430,CUST436,2024-05-31,Thank Device,Electronics,West,2,102.86,205.72
ORD1431,CUST398,2024-10-23,Up Bundle,Home & Kitchen,South,3,157.82,473.46
ORD1432,CUST896,2024-07-07,Enjoy Item,Clothing,North,1,78.3,78.3
ORD1433,CUST610,2025-05-04,Friend Set,Electronics,South,5,56.53,282.65
ORD1434,CUST141,2025-02-02,Artist Bundle,Books,West,4,78.5,314.0
ORD1435,CUST905,2024-09-19,Girl Bundle,Home & Kitchen,East,7,161.1,1127.7
ORD1436,CUST848,2024-09-28,Full Bundle,Home & Kitchen,South,10,170.06,1700.6
ORD1437,CUST181,2024-12-01,Again Device,Home & Kitchen,West,5,102.02,510.1
ORD1438,CUST612,2024-12-05,Writer Pack,Books,South,8,84.14,673.12
ORD1439,CUST388,2025-03-15,During Pack,Books,East,4,88.6,354.4
ORD1440,CUST730,2024-11-09,Little Bundle,Books,North,10,97.01,970.1
ORD1441,CUST928,2024-06-28,Feel Device,Books,West,6,92.45,554.7
ORD1442,CUST967,2025-03-08,Computer Pack,Books,South,7,91.64,641.48
ORD1443,CUST235,2024-07-06,Action Bundle,Sports,East,10,174.32,1743.2
ORD1444,CUST103,2024-09-17,Actually Device,Sports,West,5,49.17,245.85
ORD1445,CUST833,2025-01-22,Culture Bundle,Books,North,3,120.48,361.44
ORD1446,CUST166,2025-02-18,Four Device,Clothing,North,4,27.86,111.44
ORD1447,CUST202,2024-09-01,Blue Set,Clothing,West,8,82.51,660.08
ORD1448,CUST523,2024-09-26,Season Bundle,Sports,East,8,187.63,1501.04
ORD1449,CUST719,2024-07-01,Seat Bundle,Books,North,9,183.58,1652.22
ORD1450,CUST654,2024-12-05,Young Item,Clothing,North,4,89.84,359.36
ORD1451,CUST582,2025-01-13,Full Pack,Home & Kitchen,East,6,55.98,335.88
ORD1452,CUST887,2025-01-10,Art Device,Sports,South,10,132.16,1321.6
ORD1453,CUST647,2024-09-22,Late Item,Books,West,7,189.86,1329.02
ORD1454,CUST858,2024-12-08,Arm Bundle,Home & Kitchen,West,8,155.67,1245.36
ORD1455,CUST738,2025-03-20,View Item,Books,West,8,18.12,144.96
ORD1456,CUST913,2024-09-30,Quickly Device,Sports,North,9,99.09,891.81
ORD1457,CUST953,2024-09-26,Care Bundle,Clothing,North,10,93.32,933.2
ORD1458,CUST882,2025-03-04,Miss Device,Books,East,10,146.31,1463.1
ORD1459,CUST848,2025-04-23,Model Item,Home & Kitchen,South,10,134.28,1342.8
ORD1460,CUST154,2024-12-11,Where Device,Books,North,5,15.41,77.05
ORD1461,CUST578,2024-06-29,Life Bundle,Books,East,5,45.78,228.9
ORD1462,CUST233,2025-01-04,Positive Set,Sports,South,9,183.84,1654.56
ORD1463,CUST220,2024-10-05,Other Device,Clothing,North,4,72.19,288.76
ORD1464,CUST699,2024-06-06,You Pack,Home & Kitchen,North,10,179.96,1799.6
ORD1465,CUST760,2024-06-14,Who Set,Sports,East,6,174.03,1044.18
ORD1466,CUST963,2024-07-22,Section Device,Clothing,West,4,137.86,551.44
ORD1467,CUST554,2025-01-22,Lot Pack,Electronics,North,1,130.16,130.16
ORD1468,CUST536,2025-01-22,Reflect Device,Books,East,8,88.07,704.56
ORD1469,CUST503,2024-08-10,Decision Item,Electronics,North,5,15.6,78.0
ORD1470,CUST779,2024-11-23,Choose Bundle,Books,North,10,137.35,1373.5
ORD1471,CUST153,2024-11-13,Other Pack,Books,South,10,180.65,1806.5
ORD1472,CUST713,2024-12-12,Success Device,Clothing,South,7,47.87,335.09
ORD1473,CUST291,2025-02-10,Teacher Bundle,Electronics,North,6,163.69,982.14
ORD1474,CUST500,2024-09-05,Maybe Item,Electronics,West,10,112.08,1120.8
ORD1475,CUST982,2025-03-09,Win Bundle,Home & Kitchen,West,10,117.61,1176.1
ORD1476,CUST976,2024-07-18,Politics Item,Books,East,7,67.53,472.71
ORD1477,CUST749,2024-05-29,Notice Bundle,Books,South,5,124.22,621.1
ORD1478,CUST620,2024-08-22,Color Bundle,Electronics,East,5,128.5,642.5
ORD1479,CUST140,2024-05-27,Our Set,Home & Kitchen,West,6,146.46,878.76
ORD1480,CUST343,2024-09-28,Author Pack,Home & Kitchen,West,6,53.63,321.78
ORD1481,CUST882,2025-03-13,Loss Item,Sports,West,1,146.16,146.16
ORD1482,CUST916,2024-09-16,Program Pack,Electronics,West,5,85.86,429.3
ORD1483,CUST350,2025-03-26,Morning Item,Clothing,West,10,177.92,1779.2
ORD1484,CUST617,2025-04-18,Around Device,Electronics,South,10,137.78,1377.8
ORD1485,CUST969,2024-11-09,From Device,Books,West,10,135.65,1356.5
ORD1486,CUST405,2024-10-30,Size Bundle,Books,South,2,131.94,263.88
ORD1487,CUST418,2024-08-02,Board Bundle,Books,North,2,12.68,25.36
ORD1488,CUST988,2024-06-03,Guy Pack,Electronics,North,9,193.35,1740.15
ORD1489,CUST563,2025-03-13,Everything Set,Clothing,South,1,103.04,103.04
ORD1490,CUST573,2024-08-02,Congress Set,Books,West,2,42.18,84.36
ORD1491,CUST640,2025-01-12,Represent Item,Books,East,6,146.94,881.64
ORD1492,CUST375,2025-04-12,Receive Bundle,Books,West,6,176.84,1061.04
ORD1493,CUST800,2024-05-25,Significant Device,Electronics,North,9,100.11,900.99
ORD1494,CUST644,2024-09-06,Both Pack,Sports,East,2,72.87,145.74
ORD1495,CUST129,2024-09-22,Democratic Item,Books,South,6,121.48,728.88
ORD1496,CUST443,2024-05-26,Full Item,Electronics,East,6,17.44,104.64
ORD1497,CUST810,2025-01-21,When Item,Sports,North,2,199.38,398.76
ORD1498,CUST273,2024-09-26,Respond Bundle,Sports,West,4,12.08,48.32
ORD1499,CUST891,2024-06-22,Support Item,Books,East,8,42.23,337.84
